x,y,z,h,local_x,local_y,local_z
432655.29467167833,6424154.2209549965,130.52860694254557,29.900000000000002,128.37,15.26,-29.09
432585.8695100505,6424225.313553295,130.51860694254557,29.89,55.96,83.31,-29.1
432465.59798607737,6424241.616222446,130.50860694254555,29.880000000000003,-64.9,94.44,-29.11
432492.33430965303,6424174.497929845,130.50860694254555,29.880000000000003,-35.31,28.53,-29.11
432598.6828025827,6424230.478825263,130.50860694254555,29.880000000000003,68.54,89.02,-29.11
432705.01658337936,6424266.76223141,130.50860694254555,29.880000000000003,173.22,129.83,-29.11
432508.0697352357,6424155.165354184,130.49860694254556,29.87,-18.76,9.89,-29.12
432664.03652859514,6424217.504288801,130.49860694254556,29.87,134.39000000000001,78.86,-29.12
432735.8154317849,6424227.36522471,130.49860694254556,29.87,205.68,91.79,-29.12
432576.51500180556,6424228.207370067,130.48860694254557,29.860000000000003,46.49,85.8,-29.13
432572.9006867378,6424162.191635377,130.45860694254557,29.830000000000002,45.71,19.69,-29.16
432594.2002394248,6424222.353578955,130.45860694254557,29.830000000000002,64.41,80.71000000000001,-29.16
432596.51820723695,6424197.771562659,130.43860694254556,29.810000000000002,67.78,56.25,-29.18
432426.30157380475,6424173.518748319,130.42860694254557,29.8,-101.24000000000001,24.72,-29.19
432503.94882382837,6424205.368256381,130.42860694254557,29.8,-25.03,59.870000000000005,-29.19
432587.8530264301,6424239.111185802,130.42860694254557,29.8,57.35,97.18,-29.19
432598.98084907787,6424191.950600956,130.42860694254557,29.8,70.49,50.54,-29.19
432720.02413240843,6424208.785319867,130.42860694254557,29.8,190.70000000000002,72.55,-29.19
432605.306624429,6424194.281473368,130.41860694254558,29.790000000000003,76.71000000000001,53.14,-29.2
432686.2855728298,6424291.85857066,130.40860694254556,29.78,153.43,154.1,-29.21
432698.0931609505,6424283.154211822,130.39860694254557,29.770000000000003,165.6,145.91,-29.22
432429.99516495725,6424181.918080697,130.38860694254558,29.76,-97.91,33.27,-29.23
432518.8117046847,6424204.650222499,130.38860694254558,29.76,-10.15,59.79,-29.23
432554.0266532828,6424154.574013626,130.38860694254558,29.76,27.18,11.27,-29.23
432711.84511296643,6424259.352583394,130.37860694254556,29.75,180.36,122.72,-29.240000000000002
432481.91047048575,6424183.493216222,130.36860694254557,29.740000000000002,-46.11,37.07,-29.25
432568.7268111974,6424173.150707556,130.36860694254557,29.740000000000002,41.07,30.46,-29.25
432707.0414168192,6424164.461290315,130.34860694254556,29.720000000000002,179.63,27.71,-29.27
432691.04247308045,6424280.724335167,130.33860694254557,29.71,158.66,143.18,-29.28
432675.14480761497,6424237.746547501,130.31860694254556,29.69,144.62,99.56,-29.3
432713.7932383375,6424166.924013639,130.30860694254557,29.68,186.27,30.46,-29.310000000000002
432456.212489634,6424172.66527643,130.29860694254558,29.67,-71.32000000000001,25.150000000000002,-29.32
432478.01049906266,6424155.594796502,130.29860694254558,29.67,-48.81,9.03,-29.32
432663.57408577035,6424256.39990098,130.29860694254558,29.67,132.26,117.7,-29.32
432475.4551974658,6424180.477266914,130.28860694254556,29.66,-52.43,33.78,-29.330000000000002
432564.3742601696,6424184.377688426,130.28860694254556,29.66,36.24,41.49,-29.330000000000002
432617.94810284476,6424199.874506844,130.28860694254556,29.66,89.10000000000001,59.27,-29.330000000000002
432499.37775341136,6424177.45860545,130.27860694254557,29.650000000000002,-28.400000000000002,31.79,-29.34
432591.782706815,6424228.292714926,130.27860694254557,29.650000000000002,61.74,86.54,-29.34
432551.4836142452,6424179.27579195,130.26860694254557,29.64,23.580000000000002,35.84,-29.35
432656.2089658841,6424253.873419423,130.26860694254557,29.64,125.01,114.86,-29.35
432709.0149128627,6424255.910786281,130.26860694254557,29.64,177.68,119.16,-29.35
432636.57191518036,6424174.612612337,130.25860694254555,29.630000000000003,108.79,34.83,-29.36
432459.63114532304,6424219.431693798,130.24860694254556,29.62,-69.91,72.02,-29.37
432494.8112430708,6424227.540505204,130.24860694254556,29.62,-35.11,81.63,-29.37
432747.7031536618,6424161.064445164,130.24860694254556,29.62,220.4,26.060000000000002,-29.37
432616.5899819972,6424224.665553772,130.23860694254557,29.610000000000003,86.68,83.98,-29.38
432637.3864322405,6424265.411210685,130.23860694254557,29.610000000000003,105.71000000000001,125.58,-29.38
432655.3939352207,6424172.62362727,130.23860694254557,29.610000000000003,127.68,33.65,-29.38
432733.68362873665,6424155.080147305,130.23860694254557,29.610000000000003,206.65,19.48,-29.38
432447.92047891044,6424156.706186287,130.22860694254558,29.6,-78.92,8.85,-29.39
432678.1760971143,6424275.721489025,130.22860694254558,29.6,146.02,137.63,-29.39
432626.98135965766,6424177.836855626,130.21860694254556,29.59,99.07000000000001,37.64,-29.400000000000002
432701.7681845889,6424291.354157019,130.21860694254556,29.59,168.92000000000002,154.26,-29.400000000000002
432468.76744371327,6424216.817491867,130.20860694254557,29.580000000000002,-60.67,69.8,-29.41
432487.706988557,6424185.38638242,130.20860694254557,29.580000000000002,-40.4,39.21,-29.41
432481.292412971,6424202.206935921,130.18860694254556,29.560000000000002,-47.53,55.74,-29.43
432711.61359850306,6424256.990338481,130.18860694254556,29.560000000000002,180.23,120.35000000000001,-29.43
432588.1881618591,6424200.281093295,130.17860694254557,29.55,59.35,58.4,-29.44
432532.4047002328,6424170.61599749,130.16860694254558,29.540000000000003,4.89,26.37,-29.45
432573.8953731419,6424195.159307404,130.16860694254558,29.540000000000003,45.29,52.67,-29.45
432613.31675683253,6424249.3786555,130.16860694254558,29.540000000000003,82.35000000000001,108.53,-29.45
432620.99861830845,6424213.346082677,130.15860694254556,29.53,91.57000000000001,72.86,-29.46
432671.60153699573,6424273.191101854,130.15860694254556,29.53,139.56,134.82,-29.46
432570.6102500341,6424206.070222406,130.14860694254557,29.520000000000003,41.54,63.43,-29.47
432684.7793389884,6424258.632597994,130.14860694254557,29.520000000000003,153.35,120.84,-29.47
432449.4547961365,6424189.420483935,130.13860694254558,29.51,-78.79,41.6,-29.48
432680.6243322174,6424270.031265402,130.13860694254558,29.51,148.71,132.05,-29.48
432678.36364643037,6424256.305585101,130.12860694254556,29.5,147.04,118.24000000000001,-29.490000000000002
432667.4250454776,6424153.269886391,130.11860694254557,29.490000000000002,140.53,14.83,-29.5
432689.6261605858,6424267.082522277,130.11860694254557,29.490000000000002,157.83,129.49,-29.5
432466.9459201846,6424183.474932698,130.10860694254558,29.48,-61.06,36.410000000000004,-29.51
432485.596003526,6424229.947902165,130.10860694254558,29.48,-44.42,83.64,-29.51
432465.0934390017,6424150.343895686,130.09860694254556,29.470000000000002,-61.49,3.23,-29.52
432575.52348264615,6424156.604020355,130.07860694254558,29.450000000000003,48.57,14.22,-29.54
432494.7057477799,6424168.650855258,130.05860694254557,29.43,-32.69,22.79,-29.560000000000002
432534.42024756735,6424165.805138009,130.04860694254558,29.42,7.11,21.650000000000002,-29.57
432712.7665598023,6424263.797157138,130.04860694254558,29.42,181.09,127.2,-29.57
432592.54817262816,6424170.106362043,130.02860694254557,29.400000000000002,65.0,28.44,-29.59
432596.6900172136,6424177.755781851,130.02860694254557,29.400000000000002,68.81,36.26,-29.59
432661.12315007276,6424262.26039705,130.02860694254557,29.400000000000002,129.56,123.45,-29.59
432521.19300603215,6424199.032936333,130.01860694254557,29.39,-7.53,54.28,-29.6
432635.27093322726,6424232.681822302,130.01860694254557,29.39,105.0,92.79,-29.6
432650.01078590646,6424164.737221023,130.01860694254557,29.39,122.64,25.54,-29.6
432652.62428414833,6424226.091586204,130.01860694254557,29.39,122.62,86.95,-29.6
432560.2930443852,6424176.275251898,130.00860694254555,29.380000000000003,32.51,33.22,-29.61
432439.7984657847,6424192.977854333,129.99860694254556,29.37,-88.59,44.74,-29.62
432703.96266257146,6424285.814954337,129.99860694254556,29.37,171.35,148.82,-29.62
432577.5931884319,6424189.665678178,129.98860694254557,29.360000000000003,49.22,47.34,-29.63
432466.20887682633,6424202.914422586,129.97860694254558,29.35,-62.63,55.800000000000004,-29.64
432477.53450303135,6424175.053109064,129.97860694254558,29.35,-50.120000000000005,28.45,-29.64
432661.9613838059,6424223.258571913,129.97860694254558,29.35,132.07,84.52,-29.64
432553.9640935094,6424173.404018572,129.94860694254555,29.32,26.310000000000002,30.080000000000002,-29.67
432628.0697963854,6424158.422319691,129.94860694254555,29.32,100.99000000000001,18.29,-29.67
432483.9905959079,6424216.564436011,129.90860694254556,29.28,-45.45,70.2,-29.71
432513.9978573393,6424196.2689473145,129.89860694254557,29.270000000000003,-14.6,51.21,-29.72
432572.6197517146,6424220.006868451,129.89860694254557,29.270000000000003,42.95,77.44,-29.72
432655.67243808793,6424201.498246508,129.89860694254557,29.270000000000003,126.72,62.51,-29.72
432658.62808625615,6424248.2044639075,129.89860694254557,29.270000000000003,127.67,109.3,-29.72
432693.3236029797,6424236.395733267,129.89860694254557,29.270000000000003,162.84,98.99000000000001,-29.72
432551.8941367028,6424160.390814554,129.88860694254558,29.26,24.8,16.990000000000002,-29.73
432596.4478049811,6424236.239969742,129.88860694254558,29.26,66.06,94.68,-29.73
432657.90872219653,6424195.767074429,129.88860694254558,29.26,129.2,56.88,-29.73
432581.7402210001,6424178.54761086,129.87860694254556,29.25,53.84,36.410000000000004,-29.740000000000002
432661.1571054366,6424242.530791199,129.87860694254556,29.25,130.44,103.74000000000001,-29.740000000000002
432561.6315368371,6424228.445845511,129.86860694254557,29.240000000000002,31.61,85.4,-29.75
432471.5297634827,6424210.283022531,129.85860694254558,29.23,-57.63,63.39,-29.76
432642.47190124134,6424232.7831122875,129.85860694254558,29.23,112.19,93.2,-29.76
432642.61528618867,6424166.866325044,129.84860694254556,29.220000000000002,115.16,27.35,-29.77
432650.8619877527,6424251.260313059,129.84860694254556,29.220000000000002,119.78,112.02,-29.77
432459.67711636523,6424239.157868962,129.83860694254557,29.21,-70.71000000000001,91.73,-29.78
432474.6379305858,6424219.267998727,129.83860694254557,29.21,-54.910000000000004,72.5,-29.78
432475.75791919866,6424160.946318151,129.83860694254557,29.21,-51.29,14.280000000000001,-29.78
432663.2881701144,6424275.389631159,129.83860694254557,29.21,131.16,136.66,-29.78
432667.051738827,6424264.89858495,129.83860694254557,29.21,135.37,126.34,-29.78
432507.9916558925,6424174.566550116,129.82860694254558,29.200000000000003,-19.67,29.27,-29.79
432512.171369737,6424202.452962437,129.81860694254556,29.19,-16.69,57.31,-29.8
432564.67428130814,6424165.017012114,129.81860694254556,29.19,37.37,22.16,-29.8
432451.4743264327,6424164.881305113,129.80860694254557,29.18,-75.72,17.17,-29.810000000000002
432488.2908792183,6424224.407239301,129.80860694254557,29.18,-41.49,78.22,-29.810000000000002
432646.56242625363,6424204.491670027,129.78860694254556,29.16,117.49000000000001,65.11,-29.830000000000002
432523.45003964816,6424155.075709404,129.77860694254557,29.150000000000002,-3.39,10.46,-29.84
432648.42806548224,6424198.986600523,129.77860694254557,29.150000000000002,119.59,59.69,-29.84
432748.53146495315,6424155.643937769,129.76860694254557,29.14,221.46,20.68,-29.85
432487.74795099674,6424178.878639181,129.74860694254556,29.12,-40.08,32.71,-29.87
432538.0451476668,6424193.124821377,129.74860694254556,29.12,9.56,49.1,-29.87
432549.6943431573,6424184.927721621,129.74860694254556,29.12,21.55,41.410000000000004,-29.87
432574.7872591445,6424214.538887879,129.74860694254556,29.12,45.35,72.07000000000001,-29.87
432613.76513612963,6424191.966612724,129.74860694254556,29.12,85.26,51.19,-29.87
432619.8933294093,6424232.601194633,129.74860694254556,29.12,89.64,92.05,-29.87
432748.10276928404,6424204.186977643,129.73860694254557,29.110000000000003,218.95000000000002,69.16,-29.88
432594.28903552005,6424183.614133747,129.72860694254558,29.1,66.16,42.01,-29.89
432690.7124836796,6424319.674317286,129.72860694254558,29.1,156.66,182.08,-29.89
432730.96174881683,6424218.755447615,129.72860694254558,29.1,201.20000000000002,82.98,-29.89
432650.49592834484,6424232.238512394,129.71860694254556,29.09,120.23,93.0,-29.900000000000002
432570.32266513,6424225.720631942,129.68860694254556,29.060000000000002,40.410000000000004,83.05,-29.93
432680.61863391317,6424289.719621545,129.68860694254556,29.060000000000002,147.86,151.72,-29.93
432579.1085512628,6424203.28322111,129.67860694254557,29.05,50.15,61.01,-29.94
432590.5704567378,6424233.629610069,129.67860694254557,29.05,60.300000000000004,91.82000000000001,-29.94
432625.6863130448,6424202.465047889,129.67860694254557,29.05,96.72,62.190000000000005,-29.94
432641.4679451403,6424254.16583597,129.66860694254558,29.040000000000003,110.27,114.52,-29.95
432547.45650910126,6424151.913317208,129.65860694254556,29.03,20.73,8.33,-29.96
432632.94112755137,6424237.866502186,129.63860694254558,29.01,102.45,97.87,-29.98
432692.8414121567,6424148.675715644,129.62860694254556,29.0,166.12,11.33,-29.990000000000002
432471.31776467746,6424153.1095185615,129.61860694254557,28.990000000000002,-55.39,6.26,-30.0
432696.0585818749,6424289.387195698,129.61860694254557,28.990000000000002,163.3,152.05,-30.0
432431.9935127705,6424176.006946625,129.60860694254558,28.98,-95.66,27.45,-30.01
432449.01988028025,6424228.024647551,129.60860694254558,28.98,-80.88,80.15,-30.01
432645.59397718025,6424301.3222773075,129.60860694254558,28.98,112.37,161.81,-30.01
432656.63857445685,6424273.4429987855,129.60860694254558,28.98,124.60000000000001,134.43,-30.01
432690.5049434732,6424150.2073207125,129.60860694254558,28.98,163.72,12.76,-30.01
432470.4592144126,6424249.935408649,129.59860694254556,28.970000000000002,-60.4,102.96000000000001,-30.02
432555.1344535512,6424206.033846296,129.59860694254556,28.970000000000002,26.080000000000002,62.730000000000004,-30.02
432649.3629009871,6424289.790043641,129.59860694254556,28.970000000000002,116.63,150.45000000000002,-30.02
432436.8835545815,6424184.064656666,129.58860694254557,28.96,-91.12,35.71,-30.03
432700.6031022955,6424278.20202095,129.58860694254557,28.96,168.32,141.07,-30.03
432454.00771959557,6424177.964699897,129.57860694254558,28.950000000000003,-73.75,30.35,-30.04
432577.2554758491,6424208.847806585,129.57860694254558,28.950000000000003,48.06,66.49,-30.04
432466.5101779084,6424200.839593035,129.56860694254556,28.94,-62.24,53.74,-30.05
432548.7016117062,6424222.895220672,129.54860694254558,28.92,18.93,79.3,-30.07
432496.6258928094,6424201.959153669,129.53860694254556,28.91,-32.2,56.15,-30.080000000000002
432605.61252168653,6424175.29088552,129.52860694254557,28.900000000000002,77.83,34.18,-30.09
432660.83509023854,6424281.200173226,129.52860694254557,28.900000000000002,128.46,142.36,-30.09
432574.39744837943,6424233.67320646,129.49860694254556,28.87,44.14,91.17,-30.12
432664.84941008216,6424250.9001511745,129.49860694254556,28.87,133.77,112.26,-30.12
432603.7060615836,6424180.777688766,129.48860694254557,28.860000000000003,75.69,39.58,-30.13
432434.17444168654,6424170.618463624,129.47860694254558,28.85,-93.25,22.16,-30.14
432478.7254471852,6424208.162495226,129.47860694254558,28.85,-50.35,61.58,-30.14
432604.89881498547,6424271.76023621,129.46860694254556,28.84,72.98,130.53,-30.150000000000002
432682.63528994,6424264.880289863,129.46860694254556,28.84,150.94,126.99000000000001,-30.150000000000002
432717.74869510817,6424278.897396467,129.46860694254556,28.84,185.42000000000002,142.5,-30.150000000000002
432477.3394981138,6424233.004782666,129.45860694254557,28.830000000000002,-52.800000000000004,86.34,-30.16
432581.7984546019,6424198.09309394,129.45860694254557,28.830000000000002,53.06,55.94,-30.16
432749.0054065716,6424174.3808499845,129.45860694254557,28.830000000000002,221.13,39.42,-30.16
432546.057721364,6424228.9241462685,129.44860694254555,28.82,16.03,85.21000000000001,-30.17
432618.54772042594,6424180.731182715,129.42860694254557,28.8,90.52,40.17,-30.19
432654.9761358346,6424278.318775425,129.42860694254557,28.8,122.73,139.23,-30.19
432449.0347495288,6424169.840484938,129.41860694254558,28.790000000000003,-78.37,22.02,-30.2
432511.97694663086,6424162.944955658,129.39860694254557,28.770000000000003,-15.19,17.830000000000002,-30.22
432652.5071075531,6424284.690517676,129.39860694254557,28.770000000000003,119.99000000000001,145.49,-30.22
